ID,sense,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,econ,net_econ_value_normed,biodiversity_normed,net_ghg_co2e_normed,carbon_normed,cropland_value_normed,forestry_value_normed,grazing_value_normed,grazing_methane_normed,production_value_normed,transition_cost_normed,nitrate_cancer_cases_normed,ground_noxn_normed,noxn_in_drinking_water_normed,surface_noxn_normed,econ_normed,biodiversity_normed_urban,biodiversity_normed_econ,avg_noxn,distance,distance_urban,distance_econ,noxn_in_drinking_water_AVG
1228.0,1,-2937223431.694597,2147951.330925,2556678781.225374,702191145.12033,91862341.861665,300138928.112532,22991627.080801,901104210.791776,414992897.0549981,3352216328.7495947,4953.438413,14862503.385491,52825968.786401,5844415.844723,-2937223431.694597,-1.986902900140329,0.920649880021344,0.693836608461873,0.6987274777730879,0.0720848234939181,0.7783659423512381,0.0525483355421321,0.053186318878886,0.2523934990781838,0.3345456587307406,0.9868621489802396,0.9310662535028812,0.9006854011450433,0.8384833753840809,-1.986902900140329,0.8291280648183508,0.7537618246323491,10353459.615107,2.8736150283531536,2.888850718141021,2.909634915041128,12.423387096800223
1229.0,1,1440939693.056689,1857914.6883940003,1075955009.125937,320540374.902099,1195045948.652676,252122854.5097569,127652504.481586,4967984942.421305,1574821307.644019,133881614.58733,5015.046234,15777833.721120002,74679261.57771096,6827337.098707001,1440939693.056689,0.9747325396385907,0.7963350520717893,0.291994825424139,0.3189592595067591,0.9377583298004188,0.6538433533859785,0.2917551948245247,0.2932278288889065,0.9577866587111212,0.0133611642422732,0.999136133545484,0.9884074136161628,0.11389120691865716,0.9795005707161698,0.9747325396385907,0.5614294749582734,0.3679898004227364,11302585.4099135,0.162211064490811,0.1726828596444891,0.1861004202580702,17.562751729826083
1230.0,1,1414224999.0220952,1878313.23246,1095689770.317259,323636547.744823,1160586373.391377,262671188.477419,116908035.96776,4548878570.687925,1540165597.8365562,125940598.814461,5013.967884000001,15718555.54972,73889049.5216821,6787419.13119,1414224999.0220952,0.9566612201465382,0.8050782283610237,0.2973504844433097,0.3220401599940122,0.9107177346006272,0.6811988982351841,0.2671982578708164,0.268490706518123,0.9367094886597398,0.0125686639701572,0.998921296353694,0.984693913707811,0.1423415765644817,0.9737736421348732,0.9566612201465382,0.5802569632163584,0.3951215020125748,11252987.340455,0.1528567528700619,0.1706605981075526,0.1924360181792618,17.376913012881776
1231.0,1,1348904336.265755,1906225.745748,1158550377.1619213,338235565.385221,1054149655.282551,289107486.869469,104905170.368078,4082334795.861117,1448162312.520098,99257976.254343,5010.512162999999,15560178.158324,71921868.43299018,6677225.951027,1348904336.265755,0.9124746550833612,0.8170420245791739,0.3144097218333316,0.3365671657028239,0.8271963276491198,0.7497575301980846,0.2397652011853288,0.2409536628757514,0.880754239130175,0.0099057822627681,0.9982328210022318,0.9747723116316368,0.2131669059258409,0.9579645087497456,0.9124746550833612,0.6060197095419356,0.4322473860316554,11118702.0546755,0.139913712705868,0.1712294470834386,0.2066270102401121,16.91427971498349
1232.0,1,1431409693.670404,1867822.234474,1068803951.6159688,317467997.625461,1191455178.959725,252768756.14638,122401209.670106,4762268650.536072,1566625144.7762108,135215451.105807,5014.939856,15763373.089696003,74551732.38204703,6822105.065004,1431409693.670404,0.9682859127954904,0.8005816013201513,0.2900541571141161,0.3159020372102507,0.9349406354734716,0.6555184038008578,0.2797531385622806,0.2810857345919814,0.9528018547785696,0.0134942789260977,0.9991149401010656,0.9875015227595544,0.11848269945485931,0.9787499442385252,0.9682859127954904,0.5705739612943619,0.3811676322748721,11292739.077350002,0.1567741715563248,0.1706161394599249,0.1879643376441237,17.532759954941977
1233.0,1,1473330204.454432,1810404.612761,961852393.1241568,296288412.729315,1260290163.4101653,211871695.247959,160063882.119454,6226922677.499912,1632225740.777578,158895536.323146,5018.713368000001,15915121.512427002,76980236.32680196,6930807.834288001,1473330204.454432,0.9966433007808148,0.7759713944778854,0.2610294289556165,0.2948269239200807,0.9889557803495818,0.5494579219240776,0.3658327684347744,0.3675347326017623,0.9926993182867344,0.0158575123606147,0.9998667282229792,0.9970078509845188,0.03104815022533249,0.9943452521913536,0.9966433007808148,0.5175785320563246,0.3047975848207528,11422964.673357502,0.1656747362965831,0.1669239548055375,0.1686236932689408,18.103885203847277
1234.0,1,-5956731306.196569,2269178.283177,3049846591.4607325,832562298.1239119,55278689.330705,141981069.346017,3649740.746697,144091749.680567,200909499.423419,6157640805.619989,4948.038386,14850017.169419002,51927238.5521679,5816555.810729999,-5956731306.196569,-4.029467618951389,0.972609893006412,0.8276734765772603,0.8284555547298998,0.0433774545980944,0.3682069151526854,0.0083416367499878,0.0085047985067047,0.1221906493276746,0.6145223928050698,0.985786314013606,0.930284050524214,0.9330428008844323,0.8344863676485929,-4.029467618951389,0.9410183552578658,0.9150034055267968,10333286.4900745,4.914096723457639,4.929978179654549,4.95169579140388,12.212027535357594
1235.0,1,1429910997.104886,1866187.367584,1096069074.6972594,324886294.342345,1174146048.250971,260027967.503951,122293587.486734,4759033561.233606,1556467603.2416558,126556606.13677,5014.216059,15743790.50053,74205686.40846696,6801542.249787,1429910997.104886,0.9672721102633692,0.7998808684941979,0.297453420825669,0.3232837420215133,0.9213580769768396,0.6743440953717429,0.2795071635130275,0.2808947883183075,0.9466241648274124,0.0126301404845627,0.9989707396884856,0.9862747652305048,0.130941552477525,0.9757998497947636,0.9672721102633692,0.5690650086418875,0.3789931280330464,11272666.3751585,0.1599064097312409,0.1729845277458585,0.1894725292948385,17.451378331815345
1236.0,1,-10018139776.95946,2332931.469311,3684811698.046572,1004949912.977602,0.0,22323.068359,5852.070922999999,232476.898437,28175.139282,10018167952.098742,4943.973846,14821282.515814004,50067575.90125199,5797119.462149,-10018139776.95946,-6.776832420054589,0.999935634665544,0.99999157898432,0.9999928407852464,0.0,5.789157790591391e-05,1.337515545974338e-05,1.3721598794195253e-05,1.713576796341344e-05,0.9997966324745572,0.9849765450522135,0.9284839590063998,0.9999970942686369,0.8316978844885431,-6.776832420054589,0.9998613961861674,0.999800262400137,10309200.988981502,7.662430295242219,7.675487149361198,7.693374277087549,11.77467996724754
1237.0,1,1426749537.4229631,1850341.687204,1126040266.756697,333946141.369783,1146067807.9681978,268662227.435978,126404787.920672,4921445913.29203,1541134823.3248477,114385285.90188502,5013.341385,15731480.779372005,73736991.28546005,6780227.396359,1426749537.4229631,0.9651335213692088,0.7930891299986981,0.3055870629565403,0.332298899940383,0.8993249461662677,0.6967357721554286,0.2889034858839629,0.2904809327875017,0.9372989595015824,0.0114154628067885,0.9987964803980032,0.985503618831882,0.14781619947766497,0.972741862354622,0.9651335213692088,0.5544397314490371,0.3579171007358478,11255854.087865502,0.1617507203691254,0.1702215555444522,0.1812057913750954,17.3411526023632
1238.0,1,1445738280.544091,1849536.503507,1077605127.9729369,321828326.690765,1194850771.7851028,252057080.228866,131572468.753745,5121603494.660075,1578480320.767714,132742040.223623,5014.879439,15782139.388579004,74690727.46053204,6827945.38232,1445738280.544091,0.9779785737306568,0.7927440140440832,0.2924426379818873,0.3202408582723398,0.9376051735694324,0.653672777511499,0.3007144388642208,0.3022949325681857,0.9600120248126044,0.0132474366009782,0.9991029033610312,0.9886771435241,0.11347839544345029,0.9795878396084884,0.9779785737306568,0.5536965614192634,0.3568461417634169,11305042.385449504,0.1644991270778459,0.1726345082280887,0.1832146479559854,17.56544822747611
1239.0,1,969713030.61244,1935495.829655,1526754532.8804417,438176808.13602,543576323.912951,360655819.2102341,102511585.290062,3994688180.9149113,1006743728.4132472,37030697.800807,4985.430875000001,15144988.874809,62135887.61077398,6243119.094414001,969713030.61244,0.6559683584289407,0.8295876995436012,0.4143337030942319,0.436015432685466,0.4265469676763118,0.935307553569924,0.2342945613134227,0.2357804534340956,0.6122889670942043,0.0036956025429453,0.993235933646186,0.948762646861822,0.5654960935342281,0.8956843096535617,0.6559683584289407,0.6330354690632608,0.4711789479855273,10694053.9846115,0.2857860090378788,0.3109875665222824,0.3425758888785104,14.612854285989705
1240.0,1,-8194439903.358556,2315763.634861,3392887684.4141006,925427583.4500632,6083765.223095,49714165.614766,444393.319813,17339411.806484997,56242324.157674,8250682227.51623,4944.005805,14821699.078224,50635466.15226299,5797735.402059,-8194439903.358556,-5.543179396337343,0.9925771975822362,0.9207686554654516,0.9208627675515604,0.0047739599644176,0.1289263395797646,0.0010156797168007,0.0010234326667963,0.0342058794046384,0.8234044733658404,0.9849829121703222,0.9285100546911148,0.9795510792575306,0.831786251810187,-5.543179396337343,0.9840157946335116,0.9769656640222296,10309717.2401415,6.427825125260315,6.442424819623874,6.462412186166453,11.908233985827602
1241.0,1,772091741.293969,1958539.620996,1624564367.211062,463981698.722212,350650309.48828995,379393668.558151,98436034.042294,3835093071.852423,828480012.0887351,56388270.794766,4975.354827,14999313.976106005,58813563.81721795,6082049.947594,772091741.293969,0.5222862188139086,0.8394646755383005,0.4408775318397613,0.4616930366239358,0.275156992030695,0.9839013959516713,0.2249797166643589,0.2263605924896554,0.503871200329725,0.005627456389355,0.9912285057640886,0.9396367964820526,0.6851112516283678,0.8725761316107877,0.5222862188139086,0.6543044728456233,0.5018290408617451,10540681.961850002,0.4025879042160604,0.4267218594963628,0.4577833465768282,13.831524279243448
1242.0,1,1402426953.0425782,1864258.740627,1163053052.416546,342861403.52064204,1098895992.401963,283620059.534481,120831204.714684,4705271357.957065,1503347256.651128,100920303.60855,5011.788173,15666116.792098004,72745332.73011804,6726973.035128,1402426953.0425782,0.9486803592015582,0.7990542249148003,0.3156316668624122,0.3411701861701291,0.8623089945797047,0.7355266985777341,0.27616482587304,0.2777215552417634,0.914317033203296,0.0100716797900159,0.9984870375414776,0.981408871051732,0.1835193404847853,0.9651015955178244,0.9486803592015582,0.567284920745925,0.3764278993134801,11196544.913613005,0.1575094351712535,0.1701683086616181,0.1861485378429255,17.10793855283612
1243.0,1,1442860803.853536,1854395.72743,1078631300.4959054,321584376.839016,1193856067.286504,252729928.379242,129122938.845313,5025570729.024333,1575708934.511059,132848130.657523,5014.854872,15777333.159701005,74653695.48543094,6825630.498343,1442860803.853536,0.9760320868819352,0.7948267632466829,0.2927211227365079,0.3199981117412845,0.9368246241434436,0.6554177097264575,0.2951159347176283,0.296626743212555,0.9583265022902232,0.0132580242512411,0.9990980089340912,0.9883760557868024,0.11481167474778774,0.9792557291320564,0.9760320868819352,0.5581815374576355,0.3633092997716784,11301481.829022,0.1633903877183382,0.1728321324549939,0.1850098288848074,17.55673920476987
1244.0,1,1475321343.477264,1799732.681874,942799950.9782546,292266250.39469504,1263974823.316968,206497914.42294,165628286.27845702,6442148356.781355,1636101024.0183651,160779680.541101,5018.761836000001,15931837.884473003,77255132.660309,6941526.162882,1475321343.477264,0.9979902190493936,0.7713972163997995,0.2558589390456197,0.2908246015285312,0.991847150780971,0.5355218157276609,0.3785504493458176,0.3802381041675543,0.995056217173444,0.0160455468448851,0.99987638439121,0.9980550534301194,0.021150930557664302,0.9958829833481958,0.9979902190493936,0.5077285323300702,0.2906030597959949,11436682.023677502,0.165078268860441,0.165489550476054,0.1660524600797412,18.168534156646572
1245.0,1,1469062148.9262311,1825211.474279,979741805.7620866,299715349.577143,1254165213.670298,218815398.729238,153204430.129624,5960723801.038551,1626185042.5291598,157122893.602929,5018.188118000001,15887215.620345004,76577104.87668797,6912672.175183,1469062148.9262311,0.9937561483036028,0.7823178768603186,0.2658842935882894,0.298236956867392,0.9841495026958688,0.5674653904574058,0.3501552009651052,0.3518227448437263,0.9890254410261516,0.0156806055418502,0.9997620838728262,0.9952596774960064,0.04556227802697314,0.991743375619736,0.9937561483036028,0.5312449981760267,0.3244918996154077,11399943.897764,0.1651966901977227,0.1683607826043835,0.1726097204493082,18.00907846067308
1246.0,1,1325774492.966517,1914180.324028,1166107682.6768942,339737387.54020303,1030172055.849409,291850719.90558696,102274302.397198,3979803581.8591614,1424297078.152194,98522585.185677,5009.644714,15526575.958537,71580272.48110518,6658859.863779001,1325774492.966517,0.8968283299740274,0.8204514973328925,0.3164606385406334,0.3380615798857805,0.8083809895255964,0.7568716995618348,0.2337522412319076,0.2349019123926906,0.8662397015292148,0.0098323914474494,0.998060001131892,0.9726672911345058,0.22546554276198988,0.9553295732425118,0.8968283299740274,0.6133616418229921,0.4428276138884905,11092717.911158,0.1356068356502184,0.1716358007231488,0.2113153927425968,16.833944629069084
1247.0,1,1463237233.123869,1832291.842902,1019393837.8250136,308753718.392624,1237956488.538124,230097979.79015696,144802683.825061,5635156480.730389,1612857152.153342,149619919.029473,5017.284396000001,15862431.864721002,75973307.72723901,6888607.010416,1463237233.123869,0.9898158480949428,0.7853526479137506,0.2766451414692174,0.3072307425189353,0.9714304377718144,0.5967250966037001,0.3309526546468102,0.3326066241031079,0.9809195844894376,0.0149318210587041,0.999582037416074,0.9937070912392998,0.06730106568764985,0.98829080805454,0.9898158480949428,0.5377800507112045,0.3339093584302988,11375519.4375685,0.1661824281255202,0.1705331382175723,0.1763306512062337,17.867080010140548
1248.0,1,1441925010.6411042,1852233.378222,1086892593.3897643,323885645.096345,1186647976.9497602,255260770.741942,129329891.184654,5034405264.841692,1571238638.876356,129313628.235252,5014.59422,15769257.350983,74507300.770818,6817191.5324,1441925010.6411042,0.975399063793651,0.7938999421822354,0.2949630889487194,0.3222880286339949,0.9311684008301424,0.6619810752751172,0.2955889330370035,0.2971481883833817,0.9556077242938684,0.0129052867411338,0.9990460798352694,0.9878701441801198,0.12008239127654341,0.9780450122979648,0.975399063793651,0.5561857281394914,0.3604332016906264,11293224.4416915,0.1639068696729692,0.172753971514346,0.1842077642825146,17.522310717222084
1249.0,1,1306984728.631625,1899599.078666,1264946253.818228,367955000.736903,953977003.949263,313026762.66892,108125049.013407,4211104110.854147,1375128815.63159,68144086.99996501,5006.234524,15473176.548244,69982519.57766104,6582214.989321001,1306984728.631625,0.884117878039354,0.814201718020013,0.3432836479423277,0.3661400053041587,0.748590364161363,0.8117886361431899,0.2471243699325021,0.2485540777523141,0.8363361780972816,0.0068006674505137,0.9973805968169018,0.9693220680861931,0.28299017853395436,0.9443335293693744,0.884117878039354,0.599903415345991,0.4234333866980604,11027695.7687825,0.1520496937077538,0.1783893002355603,0.2092134482515782,16.45819188358166
1250.0,1,1454184816.8458872,1834038.407184,1062986222.9981987,319022535.085477,1211181580.908227,244415830.744696,137134446.214255,5338153615.760849,1592731857.8671782,138547041.02129102,5015.020216,15827855.969365004,75267729.77040604,6854482.912115,1454184816.8458872,0.983692285290045,0.786101256214843,0.2884753302694037,0.3174489066717769,0.9504200383910372,0.6338563265336474,0.3134265734532824,0.3150764773176071,0.968679631755524,0.0138267661028164,0.9991309500391492,0.9915410732734404,0.09270431476831269,0.98339511105324,0.983692285290045,0.5393920980418839,0.3362324291726698,11341169.440740002,0.1663434526664316,0.1710158550486166,0.1772291981024848,17.701145181379545
1251.0,1,1422132475.745158,1871862.548872,1103791397.8058505,326352474.578128,1161537655.661247,264014574.06499,119280442.76154,4641717115.697617,1544832672.487777,122700196.742619,5013.496698,15724348.407244,73902512.1044951,6786898.705382001,1422132475.745158,0.9620102815302616,0.8023133514358141,0.2995491203380432,0.3247426900945965,0.9114642103939372,0.684682770172045,0.2726204938789016,0.2739703618121523,0.9395479451972852,0.0122452771897816,0.9988274230499886,0.9850568091105608,0.1418568769772063,0.9736989779768594,0.9620102815302616,0.5743030986112799,0.3865415748572929,11255623.556313,0.1575691636331314,0.1726711656128027,0.1914716994756152,17.380079085960052
